delivery_id	item_id	item_name	item_version_name	score	manual_score	points	total_seconds	start	end	block_idx	block_len	is_excluded	item_idx	item_type	key	option_score	option_scores	presented	response	response_text	status	group_id	delivery_score	delivery_passed	form_id	form_name
50794300-66f4-4619-9d2f-94388a0dcf9c	4f9f7011-1c33-495a-90de-63133fb84bca	10	10_4_Mass Production of Penicillin_v1	1.0		1.0	17.653642	2025-10-02T23:12:31.350146	2025-10-02T23:12:49.003788	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 0, 3]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.5		1.0	24.799595	2025-10-02T23:15:30.525306	2025-10-02T23:15:55.324901	21	1	False	21	scale					3		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	1.0		1.0	8.804961	2025-10-02T23:15:55.749521	2025-10-02T23:16:04.554482	22	1	False	22	scale					5		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	c6fa50e7-beb8-4bbc-9408-92eab9cc11d7	10	10_3_Axis Powers Formation_v1	1.0		1.0	29.841891	2025-10-02T23:13:18.085722	2025-10-02T23:13:47.927613	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 1, 3, 2]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	5a367920-2106-468d-a22f-9cc65045413f	10	10_4_Role of Cipher Machines in Cryptography_v1	1.0		1.0	31.587208	2025-10-02T23:11:36.896885	2025-10-02T23:12:08.484093	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	120.441404	2025-10-02T23:16:04.972808	2025-10-02T23:18:05.414212	23	1	False	23	short_answer	[]		[]	[]	-1	Thank you, the code is ABCDEFG. Everything was clear with the survey. I didn't know that clicking command + C was not allowed, so I'm sorry.	final	73f25e49-74b2-46a2-9b9a-832311fd7c79	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	8ce97532-e8cc-4302-87bd-9702d59af334	10	10_3_Allied Invasion of France (D-Day)_v1	0.0		1.0		2025-10-02T23:14:37.377119	2025-10-02T23:14:48.939520	18	1		18	multiple_choice	[1, 0, 0, 0]			[1, 2, 3, 0]	[2]		changed	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	8ce97532-e8cc-4302-87bd-9702d59af334	10	10_3_Allied Invasion of France (D-Day)_v1	0.0		1.0	21.398632	2025-10-02T23:14:53.735359	2025-10-02T23:15:03.571590	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 2, 3, 0]	[1]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	0662a147-6546-4aa5-95d7-9f47dfecd0be	10	10_2_Post-War Economic Recovery in Europe_v1	1.0		1.0	46.605257	2025-10-02T23:10:49.838128	2025-10-02T23:11:36.443385	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 0, 2]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	e3621d53-589b-46ca-bd6f-de3d779e3de8	10	10_2_Creation of the United Nations_v1	1.0		1.0	51.063439	2025-10-02T23:08:50.013439	2025-10-02T23:09:41.076878	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 3, 1]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	6beea8ce-1d56-4c1b-b5b9-529e5bd4da50	10	10_3_Soviet Counter-Offensive at Stalingrad_v1	0.0		1.0	16.586033	2025-10-02T23:07:38.455304	2025-10-02T23:07:55.041337	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 0, 1, 3]	[1]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	2032bcdf-3211-4b06-808c-f309cbb73eb5	10	10_1_Molotov–Ribbentrop Pact Effect_v1	1.0		1.0	8.502758	2025-10-02T23:15:04.033939	2025-10-02T23:15:12.536697	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	414009ba-8c54-4000-8ba2-0983f722e39f	10	10_4_Advancement of Tank Warfare Tactics_v1	0.0		1.0	30.003098	2025-10-02T23:05:39.228575	2025-10-02T23:06:09.231673	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[1, 2, 0, 3]	[3]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	5e3ed83e-6b68-49fe-b384-69fcd466dbb5	10	10_1_Japanese Motivation for Invading Manchuria_v1	0.0		1.0	50.555023	2025-10-02T23:04:48.159759	2025-10-02T23:05:38.714782	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[2, 0, 3, 1]	[2]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	fe83bc98-2c84-41d0-bb41-2e8d701ad7b7	10	10_2_Division of Korea after WWII_v1	1.0		1.0	19.693528	2025-10-02T23:07:55.490330	2025-10-02T23:08:15.183858	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 2, 0]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	affac0e1-028e-4216-8a99-8a1ea066c6fb	10	10_1_Key Event Initiating WWII in Europe_v1	0.0		1.0	14.089427	2025-10-02T23:12:49.459528	2025-10-02T23:13:03.548955	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 3, 1, 2]	[3]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	2f67e494-b21d-4929-8a1a-9cda006a7102	10	10_2_War Crimes by Japanese Forces_v1	1.0		1.0	88.363873	2025-10-02T23:06:09.651129	2025-10-02T23:07:38.015002	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 3, 0]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.5		1.0	17.044352	2025-10-02T23:15:13.017293	2025-10-02T23:15:30.061645	20	1	False	20	scale					3		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	e27f6f6c-f250-4de2-80b6-f73000b46665	10	10_2_Nuremberg Trials After World War II_v1	1.0		1.0	52.178055	2025-10-02T23:09:41.550012	2025-10-02T23:10:33.728067	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	5d3cb9be-8d46-4a58-8078-88d182bc9e5f	10	10_4_Aircraft Carrier Advancement in Naval Warfare_v1	1.0		1.0	33.928834	2025-10-02T23:08:15.618569	2025-10-02T23:08:49.547403	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	4c2231d0-111b-4d94-90ab-70480b7fc156	10	10_1_Spanish Civil War’s Link to World War II_v1	1.0		1.0		2025-10-02T23:13:48.361061	2025-10-02T23:14:36.975120	17	1		17	multiple_choice	[1, 0, 0, 0]			[3, 1, 2, 0]	[0]		changed	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	4c2231d0-111b-4d94-90ab-70480b7fc156	10	10_1_Spanish Civil War’s Link to World War II_v1	0.0		1.0	52.525175	2025-10-02T23:14:49.388986	2025-10-02T23:14:53.300102	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 1, 2, 0]	[1]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	e33d3361-6454-4f89-947c-b330044d3be0	10	10_3_Germany's Invasion of the Soviet Union_v1	1.0		1.0	13.656389	2025-10-02T23:13:03.994651	2025-10-02T23:13:17.651040	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 1, 3]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	eed82f4a-c8a3-4b0e-97fd-000163bc944d	10	10_4_Programmable Computers Developed During World War II_v1	0.0		1.0	15.244353	2025-10-02T23:10:34.170941	2025-10-02T23:10:49.415294	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 2, 0, 1]	[2]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	2170f5ce-48f6-4f91-8875-f96ea5439812	10	10_3_Battle of Midway Outcome_v1	0.0		1.0	21.984732	2025-10-02T23:12:08.944384	2025-10-02T23:12:30.929116	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[1, 2, 3, 0]	[3]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
50794300-66f4-4619-9d2f-94388a0dcf9c	72eb19a2-f9a8-412d-86da-c88d265e525c	10	10_1_German Annexation Before WWII_v1	1.0		1.0	25.949074	2025-10-02T23:04:21.788955	2025-10-02T23:04:47.738029	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 2, 0]	[0]		final	default	58.33333		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	013fd645-5da1-45d6-8a32-be74f1368720	500	500_1_Rise of Adolf Hitler and Consolidation of Power_v1	1.0		1.0	7.700378	2025-10-02T23:07:57.424925	2025-10-02T23:08:05.125303	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	f7239571-bde2-48df-bddf-5d0f2ccc8365	500	500_8_NATO and Warsaw Pact Formation_v1	1.0		1.0	10.166115	2025-10-02T23:08:20.581810	2025-10-02T23:08:30.747925	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 0, 2, 1]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.5		1.0	7.441603	2025-10-02T23:09:56.162609	2025-10-02T23:10:03.604212	22	1	False	22	scale					3		final	4366c75b-c767-431e-8a1e-0592f9fc650e	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	12.191538	2025-10-02T23:08:44.196758	2025-10-02T23:08:56.388296	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 0, 1]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	0.0		1.0	7.904351	2025-10-02T23:09:06.785479	2025-10-02T23:09:14.689830	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 0, 2, 1]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	1e65ba03-4950-46b5-97d5-afe80b6ffbf7	500	500_2_Soviet Union's Actions in Eastern Europe (1939-1940)_v1	1.0		1.0	7.525288	2025-10-02T23:08:05.576655	2025-10-02T23:08:13.101943	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 3, 1]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	11.37186	2025-10-02T23:10:04.108212	2025-10-02T23:10:15.480072	23	1	False	23	short_answer	[]		[]	[]	-1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	0.0		1.0	2.752639	2025-10-02T23:09:24.818598	2025-10-02T23:09:27.571237	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 3, 2, 0]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	dc57407e-3eab-4290-9653-5e7c0339681c	500	500_1_International Responses to Japanese Aggression in Manchuria_v1	0.0		1.0	1.702783	2025-10-02T23:09:44.635452	2025-10-02T23:09:46.338235	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 3, 2, 1]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	8d905856-24f0-4281-94cf-1f733a4be49a	500	500_6_Question 1: Nazi Policies During WWII_v1	0.0		1.0	3.122013	2025-10-02T23:09:28.014254	2025-10-02T23:09:31.136267	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 2, 0, 1]	[2]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	b62d45bf-77aa-45b3-be83-666a19aee9f2	500	500_7_Economic Production Advantage in World War II_v1	1.0		1.0	2.203902	2025-10-02T23:09:39.837662	2025-10-02T23:09:42.041564	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 3, 1]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	c02a17a5-616a-484e-9822-165b36956e16	500	500_3_Soviet Counter-Offensive Against Axis Powers_v1	0.0		1.0	4.199427	2025-10-02T23:08:31.219061	2025-10-02T23:08:35.418488	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 0, 1, 2]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	dc1da2b1-8f14-4911-a5e8-b76472938e4d	500	500_2_German Strategy in Western Europe 1940_v1	0.0		1.0	2.541233	2025-10-02T23:09:31.576223	2025-10-02T23:09:34.117456	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[1, 0, 3, 2]	[3]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	5c8e4d5d-2871-464b-b124-a2ffd6e98e62	500	500_4_Soviet Response at Stalingrad_v1	0.0		1.0	3.232825	2025-10-02T23:09:03.066874	2025-10-02T23:09:06.299699	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 1, 2, 3]	[3]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	0.75		1.0	4.848651	2025-10-02T23:09:50.858460	2025-10-02T23:09:55.707111	21	1	False	21	scale					4		final	4366c75b-c767-431e-8a1e-0592f9fc650e	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	e7dee3df-9bcb-46fd-a78c-6c426ba70e88	500	500_5_Postwar Division of Germany_v1	1.0		1.0	7.835623	2025-10-02T23:08:35.887706	2025-10-02T23:08:43.723329	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 2, 3]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	366d8abf-8f26-4203-9d58-c0cacdeaba7c	500	500_4_Consequences of the Battle of the Philippine Sea_v1	1.0		1.0	6.579656	2025-10-02T23:08:13.529201	2025-10-02T23:08:20.108857	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 1, 0]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	1d619ae6-6b9e-4365-81dd-941a6c297ba3	500	500_4_Allied Strategic Decisions in 1942_v1	0.0		1.0	9.205982	2025-10-02T23:09:15.153398	2025-10-02T23:09:24.359380	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 2, 1, 0]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	4e5801fd-f65f-4436-870c-8fc47f98cfb4	500	500_5_Japanese Surrender at the End of World War II_v1	0.0		1.0	1.793809	2025-10-02T23:09:34.572191	2025-10-02T23:09:36.366000	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 1, 2, 3]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	655d6421-5322-4f78-8716-669f7e787b9b	500	500_1_Impact of the Second Italo-Ethiopian War_v1	0.0		1.0	2.26654	2025-10-02T23:08:56.842337	2025-10-02T23:08:59.108877	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 2, 3, 1]	[3]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	29c0eed2-485b-4975-a0f1-2c954d35ce18	500	500_7_Tank Development and Warfare in World War II_v1	0.0		1.0	3.1002	2025-10-02T23:08:59.526279	2025-10-02T23:09:02.626479	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[2, 3, 1, 0]	[3]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	863c6048-81fe-4cd0-9313-71691bcfd5cf	500	500_3_Impact of US Oil Embargo on Japan's Choices_v1	1.0		1.0	1.62861	2025-10-02T23:09:42.515054	2025-10-02T23:09:44.143664	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	f3c626ba-e304-4258-86fd-1dda6eb74a10	500	500_3_Military Response to Japanese Actions in Indochina_v1	0.0		1.0	2.582601	2025-10-02T23:09:36.788717	2025-10-02T23:09:39.371318	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 3, 1, 2]	[1]		final	default	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
51d53754-9c03-401f-a0d9-2a8f91c0245f	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.25		1.0	3.659513	2025-10-02T23:09:46.763330	2025-10-02T23:09:50.422843	20	1	False	20	scale					2		final	4366c75b-c767-431e-8a1e-0592f9fc650e	39.58333		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	28.174417	2025-10-02T21:16:32.164865	2025-10-02T21:17:00.339282	23	1	False	23	short_answer	[]		[]	[]	-1	ABCDEFG	final	73f25e49-74b2-46a2-9b9a-832311fd7c79	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.0		1.0	3.531483	2025-10-02T21:16:08.612759	2025-10-02T21:16:12.144242	20	1	False	20	scale					1		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	e33d3361-6454-4f89-947c-b330044d3be0	10	10_3_Germany's Invasion of the Soviet Union_v1	1.0		1.0	14.619309	2025-10-02T21:14:44.419965	2025-10-02T21:14:59.039274	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 3, 0]	[0]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	fe83bc98-2c84-41d0-bb41-2e8d701ad7b7	10	10_2_Division of Korea after WWII_v1	1.0		1.0	3.246608	2025-10-02T21:15:54.077861	2025-10-02T21:15:57.324469	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	2170f5ce-48f6-4f91-8875-f96ea5439812	10	10_3_Battle of Midway Outcome_v1	0.0		1.0	7.642454	2025-10-02T21:14:36.292465	2025-10-02T21:14:43.934919	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 0, 3, 2]	[2]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	e27f6f6c-f250-4de2-80b6-f73000b46665	10	10_2_Nuremberg Trials After World War II_v1	0.0		1.0	4.271217	2025-10-02T21:15:43.928968	2025-10-02T21:15:48.200185	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[1, 3, 2, 0]	[3]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	5e3ed83e-6b68-49fe-b384-69fcd466dbb5	10	10_1_Japanese Motivation for Invading Manchuria_v1	1.0		1.0	7.795754	2025-10-02T21:15:30.762540	2025-10-02T21:15:38.558294	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 2, 1]	[0]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	4f9f7011-1c33-495a-90de-63133fb84bca	10	10_4_Mass Production of Penicillin_v1	0.0		1.0	8.673753	2025-10-02T21:15:04.924002	2025-10-02T21:15:13.597755	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[0, 1, 2, 3]	[2]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.0		1.0	8.209036	2025-10-02T21:16:12.574447	2025-10-02T21:16:20.783483	21	1	False	21	scale					1		final	73f25e49-74b2-46a2-9b9a-832311fd7c79	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	8ce97532-e8cc-4302-87bd-9702d59af334	10	10_3_Allied Invasion of France (D-Day)_v1	0.0		1.0	2.614639	2025-10-02T21:15:57.766169	2025-10-02T21:16:00.380808	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[2, 3, 0, 1]	[2]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	e3621d53-589b-46ca-bd6f-de3d779e3de8	10	10_2_Creation of the United Nations_v1	0.0		1.0	2.119507	2025-10-02T21:16:00.805479	2025-10-02T21:16:02.924986	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 3, 0, 1]	[1]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	5a367920-2106-468d-a22f-9cc65045413f	10	10_4_Role of Cipher Machines in Cryptography_v1	1.0		1.0	6.710197	2025-10-02T21:14:06.051606	2025-10-02T21:14:12.761803	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 2, 1]	[0]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
52cdb1db-7218-4310-b1f4-fb5244281acc	2032bcdf-3211-4b06-808c-f309cbb73eb5	10	10_1_Molotov–Ribbentrop Pact Effect_v1	0.0		1.0	6.332834	2025-10-02T21:13:50.500043	2025-10-02T21:13:56.832877	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[1, 3, 2, 0]	[3]		final	default	29.16667		94a98634-a922-4c8f-a6db-461c88fc8a43	100_chat
